cust_sentiment,ads,satis,contact,econ1,econ2
84.51075208,60.4047257,6.204647357,29.68261186,13.63311324,497.7826309
72.21885961,58.28977679,13.50932091,29.40232006,9.059221132,450.7624987
147.4575124,35.77862818,9.261028138,29.9035252,10.44218371,516.2186581
124.1898515,51.66204224,12.07120292,30.36757199,13.32362512,412.5685064
85.37285918,62.04683946,11.99617305,30.35286288,13.73656443,558.5424851
97.85466969,57.37978414,11.61590138,30.85187466,3.183763174,428.7150418
58.87673621,45.52163105,10.46356123,29.18336491,5.873515942,484.3240489
106.9988802,61.14321127,7.071157257,30.03094704,8.13359395,587.4347003
120.544594,52.54923268,14.5854397,28.80574209,8.096030335,536.6557195
93.06037777,38.17369795,9.656358501,30.73509448,8.932536765,590.0985297
127.9476167,37.70767876,10.7686694,29.52909373,8.959727113,541.9449317
95.31275578,46.5476531,5.448816195,30.41104186,9.738955243,521.2640002
95.88206765,55.51674866,11.0300779,31.0485299,16.91255444,502.8391242
139.4376106,67.72490334,8.85691403,29.90838178,13.57381912,480.8993853
88.91914057,52.35812591,7.382033855,31.71222074,7.646982586,456.1986469
66.67057587,54.44195663,6.791468569,28.34474994,10.36559788,554.0423942
114.7985931,41.38747033,12.42349338,29.37684697,7.065602104,555.3408306
77.90641166,59.13520064,11.7503594,30.76184274,8.25833464,498.5354049
91.3568211,59.52715647,9.439840183,30.6986632,12.74917567,493.5831216
78.03975825,27.36877599,10.28513307,30.12807991,9.712156803,471.2254796
93.69441246,43.72728057,9.409226959,28.77556591,12.13681232,480.8435604
86.40968474,66.46256165,9.053770681,30.9409128,7.910831562,528.5673147
94.52618283,55.58160518,8.847107245,31.09963515,9.326381575,482.316972
84.60903266,38.80521993,13.44748835,30.29274777,11.53035972,438.7466157
74.30072768,45.8049107,12.38037634,30.4333823,13.80941677,473.1394642
56.64985742,58.67036209,10.38760387,30.7197757,9.148071739,437.8438775
99.77568741,48.56511769,7.391372509,30.79072477,8.261972977,467.5977423
70.63965257,37.08759997,10.5305835,28.03809576,9.373901354,464.7513045
105.6836285,58.00010618,15.05366493,29.82386704,12.73749631,578.45344
58.68913764,51.09306955,9.349539184,32.08778622,15.93282398,552.4950189
71.34784206,41.42119221,6.895610584,29.06301965,6.209043051,551.8349865
84.68740844,71.12137319,8.845335905,30.07159432,8.800084987,473.3178273
112.9657086,44.825899,9.450668548,28.87901897,11.57974317,546.8589861
61.90321981,52.44110985,10.68561644,31.98264735,7.641170636,543.5586396
88.43409143,51.58089758,5.530907696,30.07276098,9.913688799,460.9861311
55.44620994,45.21479156,7.334642659,30.08419539,8.604749091,462.5304665
124.3839567,52.38211627,15.33960401,31.79850496,11.73678057,606.2970946
48.94244881,30.67447051,9.190284806,29.36867578,4.451319716,495.3146163
103.5754179,51.86786655,11.15217478,30.21764917,11.24692289,496.5678426
105.0529655,50.52866621,10.26878872,29.36129278,11.39390374,498.1948751
83.68735489,43.99942579,10.19522934,30.04229705,8.224970668,410.5823602
121.4781623,47.05611182,11.96350167,30.79054842,15.02020272,458.2945039
70.63617992,48.55413665,6.731859878,28.92357337,10.61078886,574.683094
100.8791841,68.7315207,7.654126221,28.16332873,6.293712404,553.5792823
105.7117149,61.29792211,9.820199886,29.302685,18.12397711,524.8637263
58.21240432,29.50358993,10.50067155,29.42246304,3.666876025,488.4436853
128.2063706,56.43369072,11.75953493,31.52770208,10.01864759,548.7255621
68.57446493,54.67242032,9.735642389,28.03795168,4.161373643,458.8016485
106.2040033,30.94947274,10.28949568,30.92266656,12.56354554,511.8761357
119.1769879,66.51278173,10.49374811,29.17525704,12.44106599,492.200462
109.0689162,54.80005212,14.15595756,30.54309557,11.15085734,432.0430025
86.90566492,48.85823049,12.37095747,30.73123611,8.889613458,582.1582234
86.19020433,61.0780138,8.356853702,30.73599939,14.3678895,506.1981229
99.56591385,47.68447764,13.99216132,28.65641664,9.776324815,479.1748417
75.8786179,39.44308476,7.723553556,30.18254207,7.629071001,534.5563586
121.3876306,55.07365377,8.297612074,29.82812054,14.65281112,565.094467
131.9429162,51.36508142,10.31070966,29.71049755,11.01459079,505.3786305
87.76674079,50.88551908,12.28755896,30.04750518,5.847899344,458.9783496
96.11005707,53.53382632,7.657723372,31.83609372,14.46031831,445.0631784
64.03592635,38.96517641,11.63481715,32.47430344,10.1365214,589.8191388
93.23245193,44.52504731,10.53146526,30.13570291,12.68133577,494.01101
97.59415545,36.5403596,8.939330266,29.49356294,15.55811346,541.8809778
79.33954319,55.10360633,9.478004285,31.34827166,6.291370101,500.7304182
64.73116224,58.19128953,7.587822384,29.63267406,9.81634046,479.6332074
104.3878187,35.85834626,6.472597176,30.67651722,10.73676508,570.5306918
124.4351609,65.34993261,8.31643112,29.83118492,12.55934244,543.4701647
71.32597992,25.19758592,8.313485906,31.01563475,9.935098568,535.0713037
83.52102077,44.26522373,10.05212269,29.80519198,9.000713536,533.411654
88.27358703,55.09840892,7.680537823,30.89679877,6.630400104,496.5500885
96.36545971,56.701981,13.07912826,29.37624038,10.29825357,456.0038011
69.34927617,59.83478791,10.24966218,28.81043546,8.401735809,517.6967019
94.68580424,58.64898885,9.208836164,29.17343204,5.701893517,446.6046406
83.8446284,45.00856645,11.57434869,30.9103724,4.835761922,534.8464967
114.7776394,50.81168806,5.177244007,30.64002292,9.813431852,552.5338277
60.7668059,43.46114259,9.046040447,31.0064484,5.164679572,431.4787602
119.0939293,64.18796976,10.22682786,30.6345951,9.455032844,540.2938093
96.52432326,38.43177584,10.00507785,29.85669748,12.67607419,522.5487879
105.3018167,70.05126505,8.906602575,28.60463678,11.41589253,476.1452836
85.56212584,55.59931989,8.743211476,32.2643629,6.369452314,548.8897206
72.73027157,43.3585855,12.32287885,29.84398006,7.814554044,432.6327
103.2186857,54.25921313,11.97281206,31.87774568,14.14864231,547.7402494
64.06314711,52.45181408,6.681596468,30.08004,8.101190332,538.0723205
145.3366499,53.09537042,12.64161148,31.36042784,10.10006327,546.6698814
124.8025176,49.36811292,11.51112664,30.27724181,15.17811289,438.8631124
112.7268292,62.9797387,9.671002327,29.78102677,8.428905876,459.6946811
127.4096108,62.96906448,8.496987645,31.54186451,17.04387895,513.823325
133.4333004,41.59796715,9.416139042,31.09934745,13.84730011,507.8424302
111.2313332,49.33996929,10.20153164,29.94939266,14.56917602,517.4878913
63.28356588,60.92318166,10.55169325,28.652456,3.022427454,498.4600824
97.49018343,54.1635738,7.192521856,29.86311893,8.008581704,504.8385255
98.28292481,56.59783077,9.697521773,29.87635302,6.519362085,502.072376
76.05612929,45.07149175,9.289899575,28.75918293,7.211186953,504.7504768
73.55627441,51.789963,10.73752649,29.23213117,12.32602093,517.8415349
70.85663674,62.54173669,14.40452288,31.77636026,7.656635991,528.6625043
69.76779163,42.71158418,6.909723822,28.76065475,8.602420636,495.4891778
72.91232022,51.17872667,6.304124703,31.00303391,8.620134879,454.344646
85.52748584,60.69227596,5.861273402,29.40380593,4.100041398,471.2206708
106.496395,55.75859468,10.25684992,29.7610014,10.038821,422.0935453
46.55125287,36.22360585,10.94783075,30.9825881,11.22614959,426.7368296
101.8195637,47.33250604,12.65848793,30.18309212,11.94332725,602.918276
86.19869661,48.04249316,11.01889653,29.7936621,11.71486316,446.3414486
65.28166787,51.30845581,7.692366596,29.82323991,6.266025082,521.9943146
115.589179,50.06791505,7.31554843,28.81664017,13.47198876,501.7537262
93.72376609,45.61676273,14.38051044,30.21229034,6.715392279,494.1581177
58.22274161,45.8977222,7.053772028,29.12354663,11.97803857,525.4622626
78.8915285,36.68756618,8.772551081,29.40641064,12.07465576,478.7120045
92.7565716,68.89568807,9.603169047,29.22154009,10.60675067,481.1017689
92.58295687,64.35982991,13.72807966,31.46977779,9.892403825,481.250221
116.0926696,35.68881841,11.87467445,30.8974176,12.5676788,546.0053845
66.75510816,65.4343496,9.318755214,30.24705809,1.642418761,515.2917203
78.98168564,51.439011,13.97673133,29.21223727,4.804555452,515.0097275
98.01705703,45.89081664,11.9496809,30.06609323,11.24826072,581.1740886
113.9203163,42.53960761,7.073834954,28.96464897,5.751236434,478.5692755
93.91727921,74.09637455,12.82636707,29.04650733,7.612922764,429.5388465
92.69537889,58.01211136,9.843650818,30.10989049,9.063092597,497.2973639
86.37523857,48.93078281,8.303233524,30.4243647,10.10569736,473.9444984
85.82939341,23.75570962,10.71645178,29.42167598,8.95825157,493.5784574
124.5872086,55.20394521,11.76583274,31.60167064,9.015021081,434.7128729
59.94138338,47.79977166,10.27623092,31.22046849,8.673652496,485.8273803
118.5579229,43.37595003,8.317602948,30.03866501,9.493197036,511.035043
84.43930419,33.13876467,12.61248268,30.14359309,10.61403391,461.0095032
35.24311646,47.300222,7.406683682,30.2184203,10.72303455,549.3535446
77.66548438,33.55898588,7.71081923,29.57287734,9.271317948,395.5984174
80.09092131,57.22716918,8.685485777,31.35693985,9.085289929,494.4446131
118.6213919,39.1737028,10.37663328,29.85391557,10.41132325,455.5578328
97.30077269,53.80806847,9.27328172,31.51351432,8.572970809,504.0995767
136.3268456,53.80536595,13.04359423,30.80971571,9.921485816,503.47445
104.8175672,49.93831692,8.406901892,29.50603199,14.6983641,496.3676233
83.41268704,53.88137251,10.0010435,29.76121614,6.784564617,498.4895499
56.19295078,27.7989129,6.902502718,30.25590222,3.407206478,491.1843096
125.291262,46.54708313,11.82602282,30.27868386,11.38849162,516.9925238
101.0908909,44.97373365,7.676048635,30.7388717,9.267320284,514.9062222
119.6610612,53.24858305,8.2723038,29.1127387,15.76009656,492.3593636
126.6206186,58.89435626,10.27661231,28.34382974,14.68561991,529.2571645
93.40118125,51.21132585,12.62530549,28.94524872,11.01905353,427.1778853
86.91667623,45.14276075,9.278995525,31.43831068,8.341519076,537.7739025
105.175247,41.07217855,12.82178576,30.42519302,11.70292084,463.1535313
104.7994437,48.93839719,11.88412293,29.48423436,8.914127918,545.228677
112.3168673,49.83964909,9.350961669,29.85254774,7.796424761,501.6588985
114.629961,40.92589415,9.247786712,29.11389497,11.06440859,509.0489261
75.64234322,55.59542983,10.70422535,29.45342626,9.175858232,491.0997639
101.1682041,61.63610474,6.425699256,30.56277785,10.81167418,489.6297987
68.46826733,46.89320933,12.13661313,29.09159482,9.789556119,544.7919788
71.81312613,41.93236792,7.572105271,31.18658311,9.231158534,555.4889746
134.811869,60.46677737,9.457126515,30.72349843,12.40218946,491.9017921
110.2804118,68.67788135,8.640855509,30.29861202,9.55751372,489.2359694
106.596477,55.57288542,9.557093793,29.93986059,12.81942777,512.4248703
80.39531281,49.23433886,10.95010037,28.24063646,6.139549322,488.1279002
70.98880884,57.95569991,10.45686824,29.44646057,16.97127495,503.8438665
95.99435029,50.62922207,11.94268321,30.78841963,10.01322303,518.3703712
95.22564311,44.27016749,10.81406476,30.26932412,2.648597684,479.2350067
76.32622457,37.12196732,11.55853092,29.71574767,9.801062653,462.145042
104.9194648,64.06343872,9.911579951,29.96389728,15.6750499,526.1782412
101.8828451,28.84147188,10.17623573,28.71467095,8.155891907,501.3315104
118.4280681,53.05967361,10.8888679,32.15522945,14.9917825,485.0984819
113.2883706,54.21599458,9.757626396,29.35549295,8.195863187,425.4890021
73.9116998,58.37154135,9.837907237,30.16404571,9.435094496,464.8365145
72.12302782,56.89225237,6.188600615,30.13835125,11.22733165,543.6829972
102.4181917,49.17139338,10.77367401,30.31721696,7.273482788,543.2700771
84.69528962,60.28812576,7.804870571,30.37144737,10.58612687,518.2619437
102.1765425,40.33773408,8.22144766,30.59528065,17.57324251,447.2006097
115.0447599,46.94994803,12.11201522,33.07946988,7.406964399,574.1736884
108.6966761,51.94556745,11.50151793,29.47162446,12.54186785,528.2952021
107.4150394,52.89622402,9.397223061,28.87030997,9.524370006,475.4992479
98.33769836,52.19028511,8.957892658,30.44758455,11.19809026,431.9877668
112.4326938,52.46486299,8.485494124,30.92765679,10.58360084,477.1488511
85.99467069,51.78326594,13.30848534,30.88855261,9.526472446,495.5962588
54.59707787,52.52644636,7.577764879,29.76390554,13.11418362,442.0839989
100.4641392,60.68703576,9.402854542,30.21380809,12.7073715,467.2080106
80.57606382,52.28471383,9.262651411,29.88262368,7.695310758,512.44167
75.03848441,50.34121288,10.20195992,28.36458143,7.956994423,420.4435712
121.348129,51.28916094,9.420575946,30.50190009,10.15440057,514.6410294
72.93419862,66.29045607,11.34185332,31.27823837,6.953236593,518.7134568
90.12356362,59.1636807,7.051830813,28.70906457,12.14719349,489.8066418
96.24622359,45.48995905,9.152705888,31.02954286,12.31337562,446.2392869
137.8004627,36.8258148,10.87203368,28.15466398,15.82459874,516.9265143
68.67788535,29.1182945,10.52452579,28.56401261,11.72642906,511.6838934
64.31513452,55.72039484,6.836435694,28.92140765,6.985006442,486.0256022
74.91353699,36.91007988,8.947508084,28.95543599,6.347466273,464.6991224
72.26632474,46.50077429,8.668602203,29.60178978,10.76472368,498.2105478
68.63219646,56.22984656,15.57882386,31.46332302,15.9457601,434.8648744
97.20218898,48.24075195,11.15163239,30.108314,10.15643638,508.4280218
52.63598217,57.38666142,9.522300188,30.43499639,2.040530786,484.2310438
92.23500875,42.24817336,10.57697934,27.88453737,11.01824623,521.2712433
73.20178315,43.397007,10.00310966,31.35648286,6.914281775,525.3959743
114.8844805,49.55761675,10.36752967,29.84318477,9.971255543,513.2914846
98.12926293,35.18047575,10.03547621,31.12390849,15.65490192,541.0777044
77.68086636,52.8395995,8.589793249,30.28716299,10.59212133,478.1275086
107.686061,39.71215552,7.784013986,29.17019156,13.11930047,577.1535268
79.29262088,63.053425,7.843866074,29.5911828,11.49694882,448.8471449
102.1837836,51.51706151,11.43549108,29.05129701,11.5173273,419.2346931
68.97401382,50.44120409,15.70186797,30.24468018,11.58684678,567.4193409
62.46222351,40.48863959,10.99850328,29.87456617,5.359726311,500.3485642
67.45571317,41.4172233,7.655866955,30.53034263,9.252394302,512.2795142
97.89941423,39.81485704,11.17783636,30.20152588,13.48332022,498.2508897
55.24725643,47.73514428,11.38085243,30.16646357,7.209891674,510.2673798
79.55965736,47.55708472,9.815890111,30.47253836,15.23260866,552.1874935
82.39300516,37.5012575,7.865419118,28.74799612,13.30541258,485.9952135
75.69815366,48.72166249,11.40687714,28.69684652,6.334600938,478.9378865
106.4296017,52.05763821,9.641186308,31.78207703,11.8098638,527.826699
55.68620809,45.22483242,12.40721173,30.31994242,7.302722471,491.2585528
101.9639797,36.55828743,8.663998023,30.32736074,8.92926954,515.5841159
118.2492232,47.94943111,9.310903701,28.76278125,6.288300185,528.9764725
84.69443697,55.58232136,12.34000962,29.70559826,12.89341619,489.1380844
72.63419979,42.76116986,5.93759433,29.66032603,8.223034953,506.9364393
89.3193455,43.33220356,8.059312467,31.36758458,8.441499649,468.8859202
105.8812249,39.83342203,10.96900631,29.52135139,10.69088591,461.830608
78.67226215,68.8171512,8.85312925,31.03936083,13.93393285,463.5526285
53.34639174,54.76857964,11.39811003,29.6692963,6.66083862,514.8960177
78.45451734,50.059408,6.746270111,30.2799738,11.47964836,529.8757985
116.9973377,52.61630129,10.9113099,28.92429805,10.4580156,567.723582
87.97884272,39.5351971,10.02500583,29.82563106,8.424778374,517.951994
120.2640859,37.80679627,9.671021431,29.61870007,7.296508456,512.6840407
141.1827003,62.15651075,8.609023788,31.0976601,11.50297551,509.2873325
89.36238313,36.27003835,11.52617072,30.10769204,12.23958019,508.0580721
103.7941251,68.44668392,10.09440158,30.02944403,10.09543581,458.875508
108.2579988,52.75299854,11.59209342,28.33455887,9.455544464,457.0064013
92.53880669,58.81390779,11.83767451,30.15599848,10.2355004,481.3576076
111.3384637,70.80548804,10.33064554,30.34957674,7.556463013,576.5957843
67.99539152,57.00667085,8.922897807,29.91912362,5.974468183,456.2302762
95.20123732,33.1012733,9.148917012,30.36178619,11.32726204,510.9186122
81.502817,55.07999687,9.432963659,31.59186992,16.49926129,491.9804431
66.85022442,41.23177253,10.83403386,31.17107317,8.308639938,509.9532344
82.20999964,69.56327097,7.908974524,29.23934579,9.777163225,484.8257955
83.20851976,51.98123522,10.03038467,29.79728896,12.51518224,545.4028192
91.23523972,48.59328118,10.17848267,31.24992626,8.830881155,487.2191331
75.15875899,61.05631472,11.10156765,28.82287159,6.659709916,556.7267864
72.46592308,52.52556061,8.242220872,30.3191774,9.811744401,512.2400599
96.57451978,55.33201297,9.769399209,30.19291835,8.518347968,472.7334898
78.43464155,57.74171956,9.659660642,31.35590771,10.42616381,474.3435486
78.04606461,41.82666147,11.67700752,29.50099984,11.38378049,549.1265557
100.9466148,47.63716857,9.87860631,30.46351153,11.54979173,555.6028948
55.64228374,42.07089445,10.70751453,30.27398797,5.710243059,480.6297221
67.09137846,32.910979,9.760217573,30.19646761,7.172869389,534.9548705
